Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,103,3930,3303,3757.74,3928,0,0.00,0,2.12,7.06,16.34,0.00
1.00,2.00,0.80,0.40,102,3930,2905,3640.70,3927,0,0.00,0,3.25,8.16,14.65,0.00
1.00,2.00,0.80,0.40,101,3930,2127,3673.04,3928,0,0.00,0,3.68,8.80,13.87,0.00
