Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.10,102,2730,1054,1880.70,2675,0,0.00,0,2.09,4.18,7.60,0.00
1.00,2.00,0.80,0.10,101,2730,1094,2120.50,2684,0,0.00,0,1.39,4.19,7.85,0.00
1.00,2.00,0.80,0.10,103,2730,1056,2080.10,2611,0,0.00,0,1.39,4.33,6.97,0.00
