Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.90,1,5000,165,2376.10,4874,0,0.00,0,2.23,5.74,10.12,0.00
1.00,2.00,0.80,0.90,2,5000,110,2440.16,4829,0,0.00,0,2.36,6.08,11.32,0.00
1.00,2.00,0.80,0.90,3,5000,119,2450.48,4999,0,0.00,0,1.94,6.22,13.18,0.00
