Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,3,12090,9311,11156.50,12078,0,0.00,0,21.87,24.02,25.56,0.00
1.00,2.00,0.80,0.40,1,12090,7303,10827.16,12016,0,0.00,0,22.64,24.46,25.96,0.00
1.00,2.00,0.80,0.40,2,12090,7843,10960.16,12050,0,0.00,0,23.73,25.08,26.77,0.00
