Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,101,12090,8131,11081.44,12074,0,0.00,0,23.16,24.69,26.09,0.00
1.00,2.00,0.80,0.40,103,12090,10187,11262.56,12084,0,0.00,0,23.77,25.03,26.37,0.00
1.00,2.00,0.80,0.40,102,12090,7682,10905.94,11911,0,0.00,0,24.18,25.66,27.26,0.00
