Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,103,3000,2558,2937.04,2999,0,0.00,0,3.26,6.23,13.26,0.00
1.00,2.00,0.80,0.40,101,3000,2762,2935.04,2998,0,0.00,0,2.18,6.45,14.53,0.00
1.00,2.00,0.80,0.40,102,3000,2463,2926.62,2999,0,0.00,0,2.81,7.36,11.79,0.00
