Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.70,2,3000,519,2130.88,2992,0,0.00,0,0.00,3.61,8.88,4.00
1.00,2.00,0.80,0.70,1,3000,805,2284.74,2996,0,0.00,0,0.00,4.05,11.07,4.00
1.00,2.00,0.80,0.70,3,3000,746,2027.30,2989,0,0.00,0,0.08,4.53,9.60,0.00
