Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,1,13290,8615,12244.10,13247,0,0.00,0,21.18,24.21,26.40,0.00
1.00,2.00,0.80,0.40,3,13290,8849,12241.84,13261,0,0.00,0,22.54,24.67,26.88,0.00
1.00,2.00,0.80,0.40,2,13290,10575,12272.66,13284,0,0.00,0,22.39,25.46,27.83,0.00
