Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,3,100,55,84.50,98,0,0.00,0,0.00,5.05,12.55,2.00
1.00,2.00,0.80,0.40,2,100,49,80.24,99,0,0.00,0,1.37,5.21,12.75,0.00
1.00,2.00,0.80,0.40,1,100,36,81.84,99,0,0.00,0,0.59,5.23,10.85,0.00
