Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,101,100,48,81.42,99,0,0.00,0,0.39,5.00,13.01,0.00
1.00,2.00,0.80,0.40,102,100,47,84.52,99,0,0.00,0,0.92,5.44,11.96,0.00
1.00,2.00,0.80,0.40,103,100,21,81.94,99,0,0.00,0,0.00,5.77,13.79,2.00
