Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.90,1,500,64,267.82,493,0,0.00,0,0.82,5.18,15.83,0.00
1.00,2.00,0.80,0.90,3,500,53,258.60,492,0,0.00,0,1.96,5.62,14.19,0.00
1.00,2.00,0.80,0.90,2,500,67,269.44,491,0,0.00,0,2.22,6.30,15.83,0.00
