Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,103,5130,4467,4936.64,5129,0,0.00,0,2.14,7.41,13.87,0.00
1.00,2.00,0.80,0.40,102,5130,4440,4909.40,5129,0,0.00,0,2.07,7.46,13.76,0.00
1.00,2.00,0.80,0.40,101,5130,4076,4940.20,5128,0,0.00,0,1.02,7.48,14.30,0.00
