Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.70,103,100,1,16.98,58,0,0.00,0,0.00,0.00,0.00,100.00
1.00,2.00,0.80,0.70,102,100,3,21.32,83,0,0.00,0,0.00,0.00,0.22,98.00
1.00,2.00,0.80,0.70,101,100,0,25.58,78,0,0.00,0,0.00,0.01,0.22,96.00
