Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,102,100,39,79.38,99,0,0.00,0,1.36,4.90,11.66,0.00
1.00,2.00,0.80,0.40,103,100,35,82.90,99,0,0.00,0,0.00,5.17,11.53,2.00
1.00,2.00,0.80,0.40,101,100,49,82.84,99,0,0.00,0,0.62,5.96,15.31,0.00
