Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.70,2,100,28,61.38,96,0,0.00,0,0.00,3.42,9.55,2.00
1.00,2.00,0.80,0.70,1,100,21,60.22,99,0,0.00,0,0.12,3.47,10.11,0.00
1.00,2.00,0.80,0.70,3,100,23,66.02,99,0,0.00,0,0.00,4.04,9.98,2.00
