Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.70,2,100,0,4.78,11,0,0.00,0,0.27,0.27,0.27,0.00
1.00,2.00,0.80,0.70,1,100,0,5.72,12,0,0.00,0,0.27,0.27,0.27,0.00
1.00,2.00,0.80,0.70,3,100,0,5.82,14,0,0.00,0,0.27,0.27,0.27,0.00
