Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.70,2,100,37,74.74,99,0,0.00,0,0.06,4.60,10.53,0.00
1.00,2.00,0.80,0.70,1,100,20,72.22,99,0,0.00,0,0.17,4.96,11.37,0.00
1.00,2.00,0.80,0.70,3,100,28,71.02,98,0,0.00,0,0.06,4.97,11.82,0.00
