Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,101,3780,3303,3698.18,3778,0,0.00,0,1.27,2.00,2.57,0.00
1.00,2.00,0.80,0.40,103,3780,3481,3701.10,3777,0,0.00,0,1.85,2.53,3.71,0.00
1.00,2.00,0.80,0.40,102,3780,3381,3696.48,3778,0,0.00,0,1.88,2.65,3.66,0.00
