Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.70,1,3780,1212,2992.46,3748,0,0.00,0,1.44,2.07,2.98,0.00
1.00,2.00,0.80,0.70,3,3780,409,2365.52,3767,0,0.00,0,1.23,2.47,4.13,0.00
1.00,2.00,0.80,0.70,2,3780,565,2542.92,3753,0,0.00,0,2.07,3.84,4.80,0.00
