Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.90,2,5000,123,1553.53,4717,0,0.00,0,0.34,4.38,10.46,0.00
1.00,2.00,0.80,0.90,1,5000,41,2001.57,4989,0,0.00,0,1.17,4.70,11.97,0.00
1.00,2.00,0.80,0.90,3,5000,144,1453.30,4839,0,0.00,0,0.34,5.35,12.30,0.00
