Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.90,3,500,36,274.90,496,0,0.00,0,0.00,1.48,3.53,6.67
1.00,2.00,0.80,0.90,1,500,49,252.10,496,0,0.00,0,0.00,1.71,5.71,6.67
1.00,2.00,0.80,0.90,2,500,30,237.57,491,0,0.00,0,0.00,1.80,5.98,6.67
