Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,101,4230,2415,3990.12,4229,0,0.00,0,4.38,8.26,19.09,0.00
1.00,2.00,0.80,0.40,102,4230,3545,4023.10,4224,0,0.00,0,4.21,8.29,12.89,0.00
1.00,2.00,0.80,0.40,103,4230,3697,4060.58,4223,0,0.00,0,3.51,8.84,14.55,0.00
