Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,3,4230,3229,4019.40,4226,0,0.00,0,2.69,8.10,13.35,0.00
1.00,2.00,0.80,0.40,1,4230,3517,4038.74,4227,0,0.00,0,3.72,8.20,14.17,0.00
1.00,2.00,0.80,0.40,2,4230,3593,4035.38,4229,0,0.00,0,5.37,8.88,13.39,0.00
