Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,3,100,42,82.20,99,0,0.00,0,0.00,3.56,11.81,2.00
1.00,2.00,0.80,0.40,1,100,44,79.36,99,0,0.00,0,0.00,3.85,9.23,2.00
1.00,2.00,0.80,0.40,2,100,41,79.14,99,0,0.00,0,0.14,4.29,11.81,0.00
