Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,103,100,27,75.60,99,0,0.00,0,0.00,3.41,9.10,2.00
1.00,2.00,0.80,0.40,102,100,36,83.08,99,0,0.00,0,0.41,3.81,8.55,0.00
1.00,2.00,0.80,0.40,101,100,25,78.28,99,0,0.00,0,0.27,3.82,8.55,0.00
