Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.90,1,500,117,348.67,497,0,0.00,0,1.16,2.47,3.66,0.00
1.00,2.00,0.80,0.90,2,500,95,353.17,497,0,0.00,0,1.56,2.77,4.52,0.00
1.00,2.00,0.80,0.90,3,500,65,289.07,492,0,0.00,0,1.40,2.88,4.59,0.00
