Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.90,1,5000,124,689.14,4912,0,0.00,0,1.24,1.79,2.94,0.00
1.00,2.00,0.80,0.90,2,5000,64,850.46,4968,0,0.00,0,1.03,2.09,3.11,0.00
1.00,2.00,0.80,0.90,3,5000,91,803.60,4901,0,0.00,0,1.09,2.26,3.45,0.00
