Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,103,3930,3108,3743.02,3928,0,0.00,0,3.21,7.63,14.48,0.00
1.00,2.00,0.80,0.40,101,3930,2768,3688.30,3927,0,0.00,0,2.73,8.27,13.26,0.00
1.00,2.00,0.80,0.40,102,3930,3379,3723.18,3928,0,0.00,0,2.34,8.76,12.96,0.00
