Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,3,3930,3016,3687.38,3929,0,0.00,0,2.38,7.61,14.04,0.00
1.00,2.00,0.80,0.40,2,3930,3335,3750.98,3926,0,0.00,0,3.16,8.22,14.17,0.00
1.00,2.00,0.80,0.40,1,3930,2961,3743.70,3924,0,0.00,0,1.39,8.87,15.52,0.00
