Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,103,2130,1396,1927.76,2128,0,0.00,0,0.21,2.88,7.49,0.00
1.00,2.00,0.80,0.40,101,2130,1282,1952.14,2126,0,0.00,0,0.00,2.97,12.77,2.00
1.00,2.00,0.80,0.40,102,2130,1397,1946.12,2129,0,0.00,0,0.00,3.23,8.51,6.00
