Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.90,3,5000,221,2577.23,4991,0,0.00,0,0.55,3.99,9.65,0.00
1.00,2.00,0.80,0.90,1,5000,88,2401.70,4902,0,0.00,0,1.57,4.83,8.31,0.00
1.00,2.00,0.80,0.90,2,5000,151,2588.80,4580,0,0.00,0,1.15,4.92,10.48,0.00
