Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.90,1,5000,165,2506.43,4874,0,0.00,0,2.23,5.48,10.00,0.00
1.00,2.00,0.80,0.90,3,5000,538,2418.37,4913,0,0.00,0,1.98,5.96,13.18,0.00
1.00,2.00,0.80,0.90,2,5000,162,2377.63,4813,0,0.00,0,2.36,6.04,11.32,0.00
