Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.70,2,4830,348,2348.18,4625,0,0.00,0,0.11,2.81,8.54,0.00
1.00,2.00,0.80,0.70,3,4830,296,2190.00,4821,0,0.00,0,0.15,3.23,9.28,0.00
1.00,2.00,0.80,0.70,1,4830,272,2265.78,4792,0,0.00,0,0.26,3.30,8.20,0.00
