Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,101,4830,4294,4658.10,4829,0,0.00,0,1.79,5.60,14.09,0.00
1.00,2.00,0.80,0.40,103,4830,4071,4647.62,4825,0,0.00,0,0.89,5.91,11.74,0.00
1.00,2.00,0.80,0.40,102,4830,3309,4559.98,4828,0,0.00,0,1.68,6.02,13.53,0.00
