Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.90,1,500,70,320.04,491,0,0.00,0,0.00,3.01,9.90,4.00
1.00,2.00,0.80,0.90,2,500,26,308.28,498,0,0.00,0,0.00,3.15,7.79,2.00
1.00,2.00,0.80,0.90,3,500,47,276.42,492,0,0.00,0,0.00,3.81,9.90,2.00
