Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.90,1,500,193,392.57,495,0,0.00,0,0.51,3.06,9.82,0.00
1.00,2.00,0.80,0.90,3,500,135,366.43,499,0,0.00,0,0.00,3.15,7.62,3.33
1.00,2.00,0.80,0.90,2,500,134,363.67,498,0,0.00,0,0.00,3.21,8.78,3.33
