Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,103,1980,1394,1853.16,1977,0,0.00,0,0.37,5.47,10.97,0.00
1.00,2.00,0.80,0.40,102,1980,1035,1797.82,1979,0,0.00,0,1.78,6.39,13.77,0.00
1.00,2.00,0.80,0.40,101,1980,584,1648.12,1959,0,0.00,0,3.04,8.01,11.71,0.00
