Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,3,1980,1055,1679.70,1968,0,0.00,0,0.96,4.18,8.86,0.00
1.00,2.00,0.80,0.40,1,1980,1345,1820.50,1979,0,0.00,0,0.79,5.63,11.28,0.00
1.00,2.00,0.80,0.40,2,1980,942,1683.00,1977,0,0.00,0,1.56,6.98,11.89,0.00
