Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.90,2,5000,93,1117.64,4864,0,0.00,0,1.03,1.74,2.37,0.00
1.00,2.00,0.80,0.90,3,5000,70,889.68,4336,0,0.00,0,1.46,2.06,2.79,0.00
1.00,2.00,0.80,0.90,1,5000,51,901.66,4306,0,0.00,0,1.43,2.19,3.78,0.00
