Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.90,1,500,64,250.27,493,0,0.00,0,0.82,4.91,15.39,0.00
1.00,2.00,0.80,0.90,3,500,53,258.20,491,0,0.00,0,2.22,5.41,14.19,0.00
1.00,2.00,0.80,0.90,2,500,76,248.60,480,0,0.00,0,2.41,5.86,14.95,0.00
