Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,103,5130,3961,4915.48,5127,0,0.00,0,1.74,6.53,12.16,0.00
1.00,2.00,0.80,0.40,102,5130,4602,4955.18,5129,0,0.00,0,1.63,7.12,13.36,0.00
1.00,2.00,0.80,0.40,101,5130,4222,4952.74,5125,0,0.00,0,1.52,7.59,16.59,0.00
