Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,102,10740,9080,10289.74,10726,0,0.00,0,17.54,21.47,24.94,0.00
1.00,2.00,0.80,0.40,101,10740,9530,10301.72,10739,0,0.00,0,18.83,21.59,25.02,0.00
1.00,2.00,0.80,0.40,103,10740,9158,10209.16,10738,0,0.00,0,18.40,22.19,26.05,0.00
