Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,103,3330,2595,3092.94,3326,0,0.00,0,2.35,8.52,18.64,0.00
1.00,2.00,0.80,0.40,101,3330,2347,3116.58,3329,0,0.00,0,1.48,8.67,14.96,0.00
1.00,2.00,0.80,0.40,102,3330,2625,3135.44,3321,0,0.00,0,1.69,9.68,17.06,0.00
