Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,3,3330,2551,3130.02,3328,0,0.00,0,1.89,7.44,14.71,0.00
1.00,2.00,0.80,0.40,1,3330,2523,3124.40,3329,0,0.00,0,3.42,8.18,18.23,0.00
1.00,2.00,0.80,0.40,2,3330,2429,3132.50,3329,0,0.00,0,1.38,8.76,15.27,0.00
