Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,103,1680,584,1364.88,1676,0,0.00,0,0.00,2.17,8.46,2.00
1.00,2.00,0.80,0.40,102,1680,528,1287.74,1676,0,0.00,0,0.06,2.75,7.71,0.00
1.00,2.00,0.80,0.40,101,1680,694,1392.24,1678,0,0.00,0,0.00,3.47,7.46,4.00
