Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.70,1,1680,39,793.04,1631,0,0.00,0,0.00,2.00,4.85,8.00
1.00,2.00,0.80,0.70,2,1680,54,520.56,1581,0,0.00,0,0.00,2.21,5.91,2.00
1.00,2.00,0.80,0.70,3,1680,47,584.20,1672,0,0.00,0,0.00,2.39,5.78,2.00
