Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.90,2,5000,60,520.37,3396,0,0.00,0,1.85,2.32,2.66,0.00
1.00,2.00,0.80,0.90,3,5000,29,469.67,3763,0,0.00,0,1.62,2.32,2.83,0.00
1.00,2.00,0.80,0.90,1,5000,50,494.03,3258,0,0.00,0,2.00,2.88,3.56,0.00
