Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.40,2,3030,1885,2760.88,3020,0,0.00,0,1.23,5.91,17.95,0.00
1.00,2.00,0.80,0.40,1,3030,2175,2772.14,3025,0,0.00,0,1.23,5.98,14.15,0.00
1.00,2.00,0.80,0.40,3,3030,2305,2837.72,3029,0,0.00,0,1.23,8.58,18.40,0.00
