Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.90,3,500,36,259.06,496,0,0.00,0,0.00,1.70,5.60,6.00
1.00,2.00,0.80,0.90,2,500,30,240.92,492,0,0.00,0,0.00,1.81,10.66,6.00
1.00,2.00,0.80,0.90,1,500,49,266.58,496,0,0.00,0,0.00,1.83,5.71,4.00
