Alpha,Beta,Rho,Heuristic weight,Random seed,Iterations,Min best at iteration,Avg best at iteration,Max best at iteration,Min local search improvements,Avg local search improvements,Max local search improvements,Min best deviation,Avg best deviation,Max best deviation,Success rate [%]
1.00,2.00,0.80,0.90,1,5000,441,3208.10,4920,0,0.00,0,0.00,3.69,10.11,6.67
1.00,2.00,0.80,0.90,2,5000,180,3209.67,4986,0,0.00,0,0.90,3.73,7.28,0.00
1.00,2.00,0.80,0.90,3,5000,380,3168.87,4947,0,0.00,0,0.11,3.85,9.30,0.00
